scaffold24301_Locus_39254_0_61.2_LINEAR,KAE8704732.1,86.220,762,99,1,2535,268,1,762,0.0,1320,92.26,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,XP_016729327.1,85.827,762,102,1,2535,268,1,762,0.0,1320,92.78,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,TYI03709.1,86.352,762,98,1,2535,268,1,762,0.0,1320,93.04,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,RXH81659.1,87.139,762,92,1,2535,268,1,762,0.0,1320,92.78,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,TYI16450.1,85.827,762,102,1,2535,268,1,762,0.0,1320,92.91,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,XP_012476744.1,85.696,762,103,1,2535,268,1,762,0.0,1320,93.04,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,KAB2607662.1,87.008,762,93,1,2535,268,1,762,0.0,1320,92.78,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,XP_021721252.1,87.025,763,93,1,2538,268,8,770,0.0,1320,91.61,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,RYR04380.1,86.780,764,67,3,2535,265,1,737,0.0,1320,90.71,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,XP_004291976.1,86.483,762,97,1,2535,268,1,762,0.0,1319,92.91,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,XP_022930588.1,86.745,762,95,1,2535,268,1,762,0.0,1319,92.13,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,XP_013728797.1,85.827,762,102,1,2535,268,1,762,0.0,1319,92.91,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,XP_016674346.1,86.220,762,99,1,2535,268,1,762,0.0,1318,92.26,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,VDC85647.1,85.827,762,102,1,2535,268,1,762,0.0,1318,92.78,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,TYJ01913.1,86.483,762,97,1,2535,268,1,762,0.0,1318,92.39,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,BAN04645.1,86.352,762,98,1,2535,268,1,762,0.0,1318,91.99,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,PHT36961.1,86.483,762,97,1,2535,268,1,762,0.0,1318,92.52,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,XP_006443471.1,86.352,762,98,1,2535,268,1,762,0.0,1318,92.13,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,PNY09876.1,86.352,762,98,1,2535,268,1,762,0.0,1318,91.99,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,XP_016724486.1,85.827,762,102,1,2535,268,1,762,0.0,1318,92.78,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,TYJ00887.1,86.220,762,99,1,2535,268,1,762,0.0,1318,92.26,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,TYI70994.1,85.696,762,103,1,2535,268,1,762,0.0,1318,92.65,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,XP_014513783.1,85.976,763,101,1,2535,265,1,763,0.0,1317,92.79,-1,0
scaffold24301_Locus_39254_0_61.2_LINEAR,KAB2018873.1,85.564,762,104,1,2535,268,1,762,0.0,1317,92.65,-1,0
C216256_61.0,GAU13159.1,95.078,1788,86,2,641,6001,1,1787,0.0,3454,97.71,2,0
C216256_61.0,XP_004492642.1,94.413,1790,95,3,641,6001,1,1788,0.0,3435,97.04,2,0
C216256_61.0,XP_003623725.1,93.921,1793,99,4,641,6001,1,1789,0.0,3415,96.77,2,0
C216256_61.0,XP_027353413.1,89.933,1788,172,5,641,5998,1,1782,0.0,3291,94.85,2,0
C216256_61.0,XP_003534607.1,89.050,1790,187,5,641,6001,1,1784,0.0,3252,93.80,2,0
C216256_61.0,RDY08007.1,89.256,1787,181,6,641,5995,1,1778,0.0,3243,93.90,2,0
C216256_61.0,XP_020218654.1,88.765,1789,192,5,641,6001,1,1782,0.0,3241,94.07,2,0
C216256_61.0,XP_007139990.1,88.045,1790,204,5,641,6001,1,1783,0.0,3229,93.85,2,0
C216256_61.0,XP_027928379.1,88.212,1790,201,5,641,6001,1,1783,0.0,3226,93.69,2,0
C216256_61.0,XP_014490270.1,87.989,1790,205,5,641,6001,1,1783,0.0,3219,93.74,2,0
C216256_61.0,XP_017416866.1,88.045,1790,204,5,641,6001,1,1783,0.0,3218,93.52,2,0
C216256_61.0,XP_025649139.1,87.799,1795,209,7,641,6001,1,1793,0.0,3195,93.48,2,0
C216256_61.0,RYR14984.1,87.744,1795,210,7,641,6001,1,1793,0.0,3193,93.43,2,0
C216256_61.0,XP_025695931.1,87.709,1798,205,7,641,6001,1,1793,0.0,3192,93.21,2,0
C216256_61.0,XP_016198049.1,87.354,1795,217,7,641,6001,1,1793,0.0,3176,93.09,2,0
C216256_61.0,XP_027335734.1,87.214,1791,217,5,641,6001,1,1783,0.0,3171,92.57,2,0
C216256_61.0,XP_015961466.2,87.187,1795,210,8,641,6001,1,1783,0.0,3164,92.81,2,0
C216256_61.0,TKY63756.1,87.263,1790,217,6,641,6001,1,1782,0.0,3154,93.02,2,0
C216256_61.0,XP_028213997.1,86.089,1790,238,6,641,6001,1,1782,0.0,3144,92.23,2,0
C216256_61.0,XP_004510941.1,85.945,1793,239,6,641,6001,1,1786,0.0,3143,92.14,2,0
C216256_61.0,XP_003552344.1,85.978,1790,240,6,641,6001,1,1782,0.0,3141,92.12,2,0
C216256_61.0,XP_014630702.1,85.866,1790,242,6,641,6001,1,1782,0.0,3140,91.90,2,0
C216256_61.0,XP_020219984.1,86.265,1791,235,7,641,6001,1,1784,0.0,3133,92.24,2,0
C216256_61.0,XP_003521643.1,85.642,1790,246,7,641,6001,1,1782,0.0,3119,91.84,2,0
C216256_61.0,KRH76286.1,84.581,1816,243,7,641,6001,1,1808,0.0,3118,90.53,2,0
C216256_61.0,XP_019447286.1,85.802,1789,242,7,641,6001,1,1779,0.0,3114,92.40,2,0
C216256_61.0,XP_028224163.1,85.483,1791,248,7,641,6001,1,1783,0.0,3112,91.68,2,0
C216256_61.0,XP_019463522.1,85.690,1789,232,8,641,6001,1,1767,0.0,3100,92.06,2,0
C216256_61.0,XP_028763657.1,86.305,1789,234,8,641,5998,1,1781,0.0,3100,92.23,2,0
C216256_61.0,XP_028776812.1,86.249,1789,235,8,641,5998,1,1781,0.0,3095,92.17,2,0
C216256_61.0,OIW18996.1,83.424,1840,242,9,641,6001,1,1830,0.0,3082,89.84,2,0
C216256_61.0,XP_019460855.1,85.634,1789,235,11,641,6001,1,1769,0.0,3072,91.34,2,0
C216256_61.0,XP_002511732.1,84.469,1790,265,5,641,6001,1,1780,0.0,3071,91.23,2,0
C216256_61.0,XP_021281250.1,84.916,1790,256,9,641,6001,1,1779,0.0,3054,91.12,2,0
C216256_61.0,XP_021668580.1,83.846,1789,275,9,641,6001,1,1777,0.0,3046,91.11,2,0
C216256_61.0,OMO78597.1,84.766,1792,255,10,641,6001,1,1779,0.0,3042,90.85,2,0
C216256_61.0,XP_012083558.1,83.687,1790,276,10,641,6001,1,1777,0.0,3040,90.67,2,0
C216256_61.0,XP_022770305.1,84.413,1790,265,9,641,6001,1,1779,0.0,3037,90.84,2,0
C216256_61.0,XP_021825876.1,84.358,1790,262,10,641,6001,1,1775,0.0,3037,91.28,2,0
C216256_61.0,XP_022757105.1,84.358,1790,263,11,641,6001,1,1776,0.0,3031,90.89,2,0
C216256_61.0,XP_021613997.1,83.399,1789,282,10,641,6001,1,1776,0.0,3031,91.00,2,0
C216256_61.0,XP_002279696.1,83.454,1789,284,7,641,6001,1,1779,0.0,3030,90.22,2,0
C216256_61.0,XP_025634177.1,83.147,1792,292,7,641,6001,1,1787,0.0,3024,90.51,2,0
C216256_61.0,XP_008232679.1,84.190,1790,265,10,641,6001,1,1775,0.0,3024,91.12,2,0
C216256_61.0,XP_007052034.1,84.637,1790,260,10,641,6001,1,1778,0.0,3023,90.61,2,0
C216256_61.0,XP_007220577.1,84.190,1790,265,10,641,6001,1,1775,0.0,3021,91.12,2,0
C216256_61.0,GAV75676.1,84.078,1790,272,9,641,6001,1,1780,0.0,3021,91.01,2,0
C216256_61.0,XP_021692851.1,83.790,1789,276,9,641,6001,1,1777,0.0,3020,91.22,2,0
C216256_61.0,XP_008343168.2,83.696,1791,272,11,641,6001,1,1775,0.0,3019,90.95,2,0
C216256_61.0,XP_015902812.1,84.525,1790,260,10,641,6001,1,1776,0.0,3019,90.28,2,0
C216256_61.0,RXI06906.1,83.752,1791,271,11,641,6001,1,1775,0.0,3018,90.95,2,0
C216256_61.0,VVA25012.1,84.134,1790,266,10,641,6001,1,1775,0.0,3017,91.06,2,0
C216256_61.0,XP_031269661.1,84.078,1790,273,9,641,6001,1,1781,0.0,3016,91.40,2,0
C216256_61.0,KAB1218938.1,83.622,1789,269,11,641,6001,1,1767,0.0,3014,90.55,2,0
C216256_61.0,XP_023897018.1,83.973,1797,256,13,641,6001,1,1775,0.0,3014,90.04,2,0
C216256_61.0,XP_009347045.1,83.287,1789,281,9,641,6001,1,1773,0.0,3012,90.72,2,0
C216256_61.0,XP_014523031.1,82.915,1791,292,10,641,6001,1,1781,0.0,3009,90.23,2,0
C216256_61.0,XP_010092846.1,84.199,1791,252,13,641,6001,1,1764,0.0,3009,89.73,2,0
C216256_61.0,XP_030489837.1,84.237,1789,264,11,641,6001,1,1773,0.0,3008,89.60,2,0
C216256_61.0,XP_009379267.1,83.175,1789,283,9,641,6001,1,1773,0.0,3008,90.67,2,0
C216256_61.0,XP_007134897.1,83.714,1793,279,9,641,6001,1,1786,0.0,3008,90.57,2,0
C216256_61.0,KAB2595512.1,83.408,1790,277,11,641,6001,1,1773,0.0,3007,90.78,2,0
C216256_61.0,TYJ08673.1,83.055,1794,285,11,641,6013,1,1778,0.0,3007,90.08,2,0
C216256_61.0,BAT97772.1,82.812,1792,293,10,641,6001,1,1782,0.0,3006,90.29,2,0
C216256_61.0,XP_021612491.1,83.640,1791,273,11,641,6001,1,1775,0.0,3006,90.28,2,0
C216256_61.0,XP_017430299.1,82.757,1792,294,10,641,6001,1,1782,0.0,3004,90.23,2,0
C216256_61.0,KAB2626728.1,83.063,1789,285,9,641,6001,1,1773,0.0,3004,90.55,2,0
C216256_61.0,KAB2056210.1,83.055,1794,285,11,641,6013,1,1778,0.0,3004,90.08,2,0
C216256_61.0,TYG93224.1,82.999,1794,286,11,641,6013,1,1778,0.0,3003,90.08,2,0
C216256_61.0,XP_016695403.1,83.055,1794,285,11,641,6013,1,1778,0.0,3002,89.91,2,0
C216256_61.0,XP_016709478.1,82.943,1794,287,11,641,6013,1,1778,0.0,3002,90.02,2,0
C216256_61.0,XP_012489771.1,83.055,1794,285,11,641,6013,1,1778,0.0,3002,90.02,2,0
C216256_61.0,XP_017615189.1,82.943,1794,287,11,641,6013,1,1778,0.0,3001,90.02,2,0
C216256_61.0,KAB2002795.1,82.943,1794,287,11,641,6013,1,1778,0.0,3001,89.91,2,0
C216256_61.0,RYR71023.1,82.701,1792,291,8,641,6001,1,1778,0.0,3000,90.12,2,0
C216256_61.0,XP_013445013.1,83.333,1782,284,8,665,6001,13,1784,0.0,3000,90.29,2,0
C216256_61.0,TYI54685.1,82.887,1794,288,11,641,6013,1,1778,0.0,2999,89.91,2,0
C216256_61.0,XP_018846667.1,83.166,1788,283,8,641,6001,1,1771,0.0,2998,90.21,2,0
C216256_61.0,TYH99839.1,82.943,1794,287,11,641,6013,1,1778,0.0,2998,89.97,2,0
C216256_61.0,TYH42893.1,82.943,1794,287,11,641,6013,1,1778,0.0,2998,89.80,2,0
C216256_61.0,XP_006445235.1,83.092,1792,285,10,641,6001,1,1779,0.0,2997,90.12,2,0
C216256_61.0,TYG44378.1,82.832,1794,289,11,641,6013,1,1778,0.0,2996,89.86,2,0
C216256_61.0,XP_027907226.1,82.849,1790,285,10,641,5998,1,1772,0.0,2995,89.94,2,0
C216256_61.0,XP_024171928.1,83.333,1788,282,10,641,6001,1,1773,0.0,2993,90.49,2,0
C216256_61.0,XP_030930945.1,83.714,1793,270,11,641,6001,1,1777,0.0,2992,89.85,2,0
C216256_61.0,TKS14642.1,83.352,1790,288,7,641,6001,1,1783,0.0,2991,90.67,2,0
C216256_61.0,XP_002320064.1,83.296,1790,289,7,641,6001,1,1783,0.0,2989,90.56,2,0
C216256_61.0,PON42181.1,83.902,1789,271,9,641,6001,1,1774,0.0,2986,89.99,2,0
C216256_61.0,XP_017637283.1,82.011,1790,308,9,641,6001,1,1779,0.0,2984,89.78,2,0
C216256_61.0,TQE03386.1,82.570,1790,292,11,641,6001,1,1773,0.0,2983,90.39,2,0
C216256_61.0,XP_002301298.3,83.529,1791,283,9,641,6001,1,1783,0.0,2983,90.51,2,0
C216256_61.0,XP_012475245.1,82.067,1790,307,9,641,6001,1,1779,0.0,2982,89.83,2,0
C216256_61.0,KAA3469373.1,82.011,1790,308,9,641,6001,1,1779,0.0,2982,89.72,2,0
C216256_61.0,TYI15004.1,82.067,1790,307,9,641,6001,1,1779,0.0,2979,89.72,2,0
C216256_61.0,KAB2070252.1,81.955,1790,309,9,641,6001,1,1779,0.0,2977,89.72,2,0
C216256_61.0,PON48350.1,83.734,1789,274,9,641,6001,1,1774,0.0,2977,89.83,2,0
C216256_61.0,XP_028109180.1,81.960,1796,310,9,641,6001,1,1791,0.0,2977,89.64,2,0
C216256_61.0,XP_011034510.1,83.073,1790,293,7,641,6001,1,1783,0.0,2976,90.45,2,0
C216256_61.0,XP_004306910.1,83.054,1788,287,10,641,6001,1,1773,0.0,2969,90.27,2,0
C216256_61.0,TYI69655.1,81.844,1790,311,9,641,6001,1,1779,0.0,2969,89.66,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,Q9SWF9.1,98.421,380,5,1,494,1633,39,417,0.0,721,98.68,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,Q9SWF9.1,97.368,38,1,0,379,492,1,38,4.10e-14,82.4,100.00,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,Q9SWF9.1,38.947,95,51,2,1202,1468,27,120,1.02e-12,78.2,56.84,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,Q9SWF9.1,47.368,38,20,0,731,844,27,64,0.002,48.9,71.05,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_003624157.1,94.737,380,20,0,494,1633,39,418,0.0,702,97.11,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_003624157.1,38.947,95,51,2,1202,1468,27,120,1.14e-12,78.2,56.84,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_003624157.1,89.474,38,4,0,379,492,1,38,2.91e-12,76.6,97.37,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_003624157.1,47.368,38,20,0,731,844,27,64,0.002,48.9,71.05,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_013449365.1,94.737,380,20,0,494,1633,29,408,0.0,701,97.11,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_013449365.1,38.947,95,51,2,1202,1468,17,110,1.12e-12,78.2,56.84,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_013449365.1,92.857,28,2,0,409,492,1,28,1.20e-06,59.3,96.43,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_013449365.1,47.368,38,20,0,731,844,17,54,0.002,48.9,71.05,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,ACC85690.1,94.474,380,21,0,494,1633,39,418,0.0,699,96.84,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,ACC85690.1,38.947,95,51,2,1202,1468,27,120,1.25e-12,77.8,56.84,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,ACC85690.1,89.474,38,4,0,379,492,1,38,3.07e-12,76.6,97.37,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,ACC85690.1,47.368,38,20,0,731,844,27,64,0.002,48.9,71.05,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,ABD28369.2,92.308,390,20,1,494,1633,39,428,0.0,694,94.62,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,ABD28369.2,89.474,38,4,0,379,492,1,38,3.15e-12,76.6,97.37,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,ABD28369.2,35.238,105,51,3,1202,1468,27,130,5.19e-10,69.7,51.43,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,ABD28369.2,47.368,38,20,0,731,844,27,64,0.003,48.5,71.05,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_012569151.1,93.473,383,22,1,494,1633,39,421,0.0,691,95.30,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_012569151.1,92.105,38,3,0,379,492,1,38,9.01e-13,78.6,97.37,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_012569151.1,38.947,95,51,2,1202,1468,27,120,1.54e-12,77.8,56.84,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_012569151.1,47.368,38,20,0,731,844,27,64,0.003,48.5,71.05,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_003534518.1,90.000,380,38,0,494,1633,47,426,0.0,677,94.74,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_003534518.1,40.000,95,50,2,1202,1468,35,128,1.53e-12,77.8,56.84,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_003534518.1,71.739,46,5,1,379,492,1,46,1.13e-09,68.9,80.43,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_003534518.1,47.368,38,20,0,731,844,35,72,0.003,48.9,71.05,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_028247762.1,90.000,380,38,0,494,1633,47,426,0.0,677,94.74,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_028247762.1,40.000,95,50,2,1202,1468,35,128,1.60e-12,77.8,56.84,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_028247762.1,69.565,46,6,1,379,492,1,46,6.68e-09,66.2,78.26,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_028247762.1,47.368,38,20,0,731,844,35,72,0.003,48.9,71.05,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,TKY65359.1,90.551,381,35,1,494,1633,47,427,0.0,674,94.23,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,TKY65359.1,38.947,95,51,2,1202,1468,35,128,1.24e-12,78.2,56.84,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,TKY65359.1,73.913,46,4,1,379,492,1,46,1.28e-10,71.6,82.61,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,TKY65359.1,47.368,38,20,0,731,844,35,72,0.002,48.9,71.05,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_014626504.1,89.474,380,40,0,494,1633,47,426,0.0,673,93.95,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_014626504.1,38.947,95,51,2,1202,1468,35,128,1.27e-12,78.2,56.84,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_014626504.1,71.739,46,5,1,379,492,1,46,2.05e-09,68.2,80.43,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_014626504.1,35.484,62,37,1,668,844,11,72,0.002,48.9,56.45,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_020218595.1,90.000,380,38,0,494,1633,47,426,0.0,672,94.21,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_020218595.1,44.737,76,41,1,1202,1429,35,109,1.83e-12,77.4,64.47,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_020218595.1,73.913,46,4,1,379,492,1,46,1.40e-10,71.6,82.61,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_020218595.1,47.368,38,20,0,731,844,35,72,0.002,48.9,71.05,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_029127987.1,90.000,380,38,0,494,1633,29,408,0.0,671,94.21,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_029127987.1,44.737,76,41,1,1202,1429,17,91,1.49e-12,77.8,64.47,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_029127987.1,96.429,28,1,0,409,492,1,28,1.40e-07,62.0,100.00,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_029127987.1,47.368,38,20,0,731,844,17,54,0.002,48.9,71.05,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_017418890.1,89.211,380,41,0,494,1633,47,426,0.0,671,94.21,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_017418890.1,40.000,95,50,2,1202,1468,35,128,1.30e-12,77.8,56.84,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_017418890.1,73.913,46,4,1,379,492,1,46,1.35e-10,71.6,82.61,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_017418890.1,35.484,62,37,1,668,844,11,72,0.002,48.9,56.45,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_007139732.1,89.474,380,40,0,494,1633,47,426,0.0,670,93.95,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_007139732.1,40.000,95,50,2,1202,1468,35,128,1.44e-12,77.8,56.84,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_007139732.1,73.913,46,4,1,379,492,1,46,1.45e-10,71.6,82.61,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_007139732.1,35.484,62,37,1,668,844,11,72,0.002,48.9,56.45,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_006587810.1,87.468,391,38,1,494,1633,47,437,0.0,669,92.07,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_006587810.1,37.736,106,48,4,1202,1468,35,139,1.71e-11,74.7,52.83,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_006587810.1,71.739,46,5,1,379,492,1,46,1.26e-09,68.6,80.43,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_028247761.1,87.468,391,38,1,494,1633,47,437,0.0,669,92.07,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_028247761.1,37.736,106,48,4,1202,1468,35,139,1.77e-11,74.3,52.83,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_028247761.1,69.565,46,6,1,379,492,1,46,7.19e-09,66.2,78.26,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_007139733.1,89.474,380,40,0,494,1633,29,408,0.0,669,93.95,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_007139733.1,38.947,95,51,2,1202,1468,17,110,1.24e-12,77.8,56.84,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_007139733.1,96.429,28,1,0,409,492,1,28,1.36e-07,62.0,100.00,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_007139733.1,47.368,38,20,0,731,844,17,54,0.002,48.9,71.05,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,KRH40315.1,87.468,391,38,1,494,1633,21,411,0.0,669,92.07,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,KRH40315.1,41.250,80,35,3,1223,1429,16,94,5.43e-09,66.6,57.50,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_027930075.1,88.684,380,43,0,494,1633,47,426,0.0,667,93.42,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_027930075.1,40.000,95,50,2,1202,1468,35,128,1.41e-12,77.8,56.84,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_027930075.1,73.913,46,4,1,379,492,1,46,1.35e-10,71.6,82.61,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_027930075.1,35.484,62,37,1,668,844,11,72,0.002,48.9,56.45,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_027930077.1,88.684,380,43,0,494,1633,29,408,0.0,667,93.42,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_027930077.1,38.947,95,51,2,1202,1468,17,110,1.17e-12,77.8,56.84,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_027930077.1,96.429,28,1,0,409,492,1,28,1.31e-07,62.4,100.00,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_027930077.1,47.368,38,20,0,731,844,17,54,0.002,48.5,71.05,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_027930076.1,88.684,380,43,0,494,1633,33,412,0.0,667,93.42,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_027930076.1,38.947,95,51,2,1202,1468,21,114,1.22e-12,77.8,56.84,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_027930076.1,93.333,30,2,0,403,492,3,32,2.05e-08,64.7,100.00,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_027930076.1,47.368,38,20,0,731,844,21,58,0.002,48.9,71.05,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_016194000.1,88.947,380,42,0,494,1633,47,426,0.0,667,93.42,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_016194000.1,40.000,95,50,2,1202,1468,35,128,3.69e-13,79.7,56.84,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_016194000.1,80.488,41,8,0,370,492,6,46,5.23e-11,72.8,85.37,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_016194000.1,47.368,38,20,0,731,844,35,72,0.002,48.9,71.05,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_016194000.1,47.222,36,19,0,1322,1429,29,64,0.055,44.3,66.67,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_027350669.1,89.737,380,39,0,494,1633,47,426,0.0,665,93.42,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_027350669.1,43.421,76,42,1,1202,1429,35,109,1.30e-12,77.8,64.47,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_027350669.1,76.087,46,3,1,379,492,1,46,5.52e-11,72.8,82.61,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_027350669.1,47.368,38,20,0,731,844,35,72,0.002,48.9,71.05,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_014626500.1,86.957,391,40,1,494,1633,47,437,0.0,664,91.30,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_014626500.1,37.736,106,48,4,1202,1468,35,139,1.72e-11,74.7,52.83,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_014626500.1,71.739,46,5,1,379,492,1,46,2.25e-09,67.8,80.43,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_014626505.1,86.957,391,40,1,494,1633,29,419,0.0,663,91.30,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_014626505.1,37.736,106,48,4,1202,1468,17,121,1.48e-11,74.7,52.83,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_014626505.1,92.857,28,2,0,409,492,1,28,1.88e-06,58.5,96.43,1,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_027350670.1,85.526,380,38,1,494,1633,47,409,0.0,657,88.95,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_027350670.1,44.737,76,41,1,1202,1429,35,109,1.88e-12,77.4,64.47,2,0
scaffold2996_Locus_1032_0_60.7_COMPLEX,XP_027350670.1,76.087,46,3,1,379,492,1,46,5.90e-11,72.8,82.61,1,0
