marker,chr,pos
scaffold19598_Locus_25862_0_60.2_LINEAR_941,LG5,24.15344830230115
scaffold102_Locus_31_4_43.3_COMPLEX_187,LG5,24.153449302301148
scaffold102_Locus_31_4_43.3_COMPLEX_396,LG5,24.15345030230115
C205280_62.0_708,LG5,24.15345130230115
C205280_62.0_1272,LG5,24.153452302301147
C205280_62.0_1341,LG5,24.15345330230115
C201160_56.0_982,LG5,24.15345430230115
C201160_56.0_1399,LG5,24.15345530230115
C204826_56.0_475,LG5,24.734877856407834
C192652_52.0_362,LG5,24.734878856407835
C205388_59.0_1315,LG5,25.316301410514523
C205388_59.0_565,LG5,25.31630241051452
C205388_59.0_1081,LG5,25.31630341051452
Locus_7003_Contig1_619,LG5,29.026804538471353
Locus_10297_Contig1_734,LG5,29.02680553847135
Locus_10297_Contig1_1249,LG5,29.02680653847135
Locus_10297_Contig1_1565,LG5,29.026807538471353
Locus_7003_Contig1_592,LG5,29.026808538471354
Locus_7003_Contig1_794,LG5,29.02680953847135
Locus_7003_Contig1_827,LG5,29.026810538471352
Locus_7003_Contig1_836,LG5,29.026811538471353
scaffold16251_Locus_18335_0_52.9_COMPLEX_517,LG5,29.615074973726202
Locus_32362_Contig1_546,LG5,30.791763745175846
C196640_52.0_442,LG5,30.791764745175847
C196640_52.0_513,LG5,30.791765745175848
C196640_52.0_853,LG5,30.791766745175845
C196640_52.0_1093,LG5,30.791767745175846
Locus_32362_Contig1_327,LG5,30.791768745175847
Locus_32362_Contig1_354,LG5,30.791769745175845
Locus_32362_Contig1_437,LG5,30.791770745175846
Locus_32362_Contig1_555,LG5,30.791771745175847
C84404_21.0_63,LG5,30.791772745175848
C84404_21.0_181,LG5,30.791773745175846
C177318_59.0_486,LG5,32.599791284666495
C173578_54.0_128,LG5,32.5997922846665
C173578_54.0_326,LG5,32.5997932846665
C173578_54.0_329,LG5,32.5997942846665
C173578_54.0_344,LG5,32.5997952846665
C173578_54.0_465,LG5,32.599796284666496
scaffold5244_Locus_1903_0_52.6_COMPLEX_281,LG5,32.5997972846665
C162466_55.0_27,LG5,33.8195523889023
C185410_59.0_844,LG5,33.8195533889023
C202882_62.0_387,LG5,34.42934071700628
C202882_62.0_1344,LG5,34.42934171700628
C189478_64.0_14,LG5,36.25942781758865
C189478_64.0_687,LG5,36.259428817588656
C189478_64.0_734,LG5,36.259429817588654
C215324_58.0_1384,LG5,36.25943081758865
C215324_58.0_1936,LG5,36.259431817588656
C215324_58.0_2345,LG5,36.25943281758865
C215324_58.0_3302,LG5,36.25943381758866
C215324_58.0_3472,LG5,36.259434817588655
C215324_58.0_3476,LG5,36.25943581758865
C215324_58.0_3478,LG5,36.25943681758866
C215324_58.0_850,LG5,36.259437817588655
C215324_58.0_3157,LG5,36.25943881758865
scaffold16480_Locus_18831_1_61.1_FORK_1785,LG5,36.25943981758866
C193432_61.0_769,LG5,36.259440817588654
scaffold16480_Locus_18831_1_61.1_FORK_2621,LG5,36.25944181758865
scaffold16479_Locus_18831_0_40.6_FORK_470,LG5,36.259442817588656
scaffold16352_Locus_18561_0_58.2_COMPLEX_252,LG5,36.259443817588654
C206966_59.0_1423,LG5,36.25944481758865
scaffold16092_Locus_18029_0_50.8_COMPLEX_951,LG5,36.259445817588656
scaffold16092_Locus_18029_0_50.8_COMPLEX_978,LG5,36.25944681758865
scaffold16092_Locus_18029_0_50.8_COMPLEX_981,LG5,36.25944781758866
scaffold16092_Locus_18029_0_50.8_COMPLEX_2259,LG5,36.259448817588655
Locus_7528_Contig1_860,LG5,36.8477122528435
C207914_61.0_1066,LG5,36.847713252843505
C207914_61.0_1351,LG5,36.8477142528435
C207914_61.0_1468,LG5,36.8477152528435
C207914_61.0_1513,LG5,36.847716252843504
C207914_61.0_1625,LG5,36.8477172528435
Locus_7528_Contig1_1073,LG5,36.8477182528435
Locus_7528_Contig1_1721,LG5,36.847719252843504
Locus_2053_Contig1_890,LG5,38.03842147757487
Locus_2053_Contig1_953,LG5,38.03842247757487
scaffold16733_Locus_19387_0_57.9_COMPLEX_3815,LG5,38.038423477574874
C204898_57.0_767,LG5,38.03842447757487
Locus_701_Contig1_499,LG5,38.63369169491783
Locus_701_Contig1_953,LG5,38.63369269491783
Locus_701_Contig1_2100,LG5,38.63369369491783
scaffold15052_Locus_15788_0_52.6_LINEAR_364,LG5,40.48639399876088
scaffold15052_Locus_15788_0_52.6_LINEAR_868,LG5,40.48639499876088
scaffold22307_Locus_32575_1_53.0_FORK_322,LG5,40.48639599876088
scaffold21172_Locus_29732_0_58.4_FORK_1113,LG5,40.48639699876088
Locus_32748_Contig1_4539,LG5,40.48639799876088
Locus_4728_Contig1_150,LG5,41.691451544207816
C195042_51.0_854,LG5,41.69145254420782
C195042_51.0_1096,LG5,41.69145354420782
Locus_4728_Contig1_1531,LG5,41.691454544207815
C93916_28.0_180,LG5,41.69145554420782
C170834_60.0_135,LG5,41.69145654420782
scaffold21109_Locus_29570_0_51.7_COMPLEX_763,LG5,41.691457544207815
C191772_31.0_487,LG5,43.544157848050865
scaffold25535_Locus_50938_0_58.0_LINEAR_4754,LG5,47.448177116932925
scaffold25535_Locus_50938_0_58.0_LINEAR_2024,LG5,47.44817811693293
scaffold24080_Locus_38331_1_60.2_FORK_271,LG5,49.30087842077597
scaffold24080_Locus_38331_1_60.2_FORK_301,LG5,49.30087942077597
scaffold24080_Locus_38331_1_60.2_FORK_343,LG5,49.300880420775975
scaffold24080_Locus_38331_1_60.2_FORK_512,LG5,49.30088142077597
scaffold24080_Locus_38331_1_60.2_FORK_539,LG5,49.30088242077597
scaffold24080_Locus_38331_1_60.2_FORK_607,LG5,49.300883420775975
C211430_59.0_225,LG5,49.30088442077597
C211430_59.0_457,LG5,49.30088542077597
C211430_59.0_490,LG5,49.300886420775974
C211430_59.0_1474,LG5,49.30088742077597
scaffold7749_Locus_3609_0_46.8_LINEAR_162,LG5,49.30088842077597
scaffold7749_Locus_3609_0_46.8_LINEAR_165,LG5,49.300889420775974
C206342_52.0_587,LG5,49.90332921025249
C206342_52.0_749,LG5,49.903330210252484
Locus_542_Contig1_1604,LG5,49.90333121025249
Locus_542_Contig1_1715,LG5,49.903332210252486
Locus_542_Contig1_1739,LG5,49.90333321025249
C177350_54.0_447,LG5,53.11286337645765
scaffold16358_Locus_18570_0_60.0_LINEAR_1095,LG5,53.715303165934166
scaffold10263_Locus_7328_0_60.0_COMPLEX_1224,LG5,55.545389266516544
scaffold10266_Locus_7328_3_65.3_COMPLEX_922,LG5,55.54539026651654
scaffold20925_Locus_29043_0_60.8_FORK_655,LG5,55.54539126651654
C180794_57.0_881,LG5,55.545392266516544
C215576_60.0_702,LG5,55.54539326651654
C215576_60.0_3307,LG5,55.54539426651654
C215576_60.0_3597,LG5,55.54539526651654
scaffold11049_Locus_8507_0_61.0_LINEAR_762,LG5,55.54539626651654
C215956_61.0_3824,LG5,55.54539726651654
scaffold21264_Locus_29938_0_42.4_LINEAR_851,LG5,55.54539826651654
C210270_61.0_1274,LG5,55.54539926651654
C211718_61.0_452,LG5,55.545400266516545
C211718_61.0_646,LG5,55.54540126651654
C211718_61.0_916,LG5,55.54540226651654
C211718_61.0_1627,LG5,55.545403266516544
C211718_61.0_1831,LG5,55.54540426651654
scaffold20925_Locus_29043_0_60.8_FORK_775,LG5,55.54540526651654
scaffold20925_Locus_29043_0_60.8_FORK_731,LG5,55.545406266516544
C210024_58.0_401,LG5,58.01655313243236
C210024_58.0_437,LG5,58.016554132432354
C210024_58.0_439,LG5,58.01655513243236
C210024_58.0_589,LG5,58.016556132432356
C210024_58.0_1639,LG5,58.016557132432354
Locus_221_Contig1_992,LG5,62.34835116428328
Locus_221_Contig1_1064,LG5,62.34835216428328
Locus_221_Contig1_1157,LG5,62.34835316428328
C176868_60.0_377,LG5,62.34835416428328
C176868_60.0_571,LG5,62.34835516428328
C176868_60.0_594,LG5,62.34835616428328
scaffold7135_Locus_2851_1_57.7_COMPLEX_963,LG5,62.34835716428328
scaffold7135_Locus_2851_1_57.7_COMPLEX_1319,LG5,62.348358164283276
scaffold7135_Locus_2851_1_57.7_COMPLEX_1344,LG5,62.34835916428328
scaffold7135_Locus_2851_1_57.7_COMPLEX_1351,LG5,62.34836016428328
scaffold7135_Locus_2851_1_57.7_COMPLEX_1352,LG5,62.348361164283276
scaffold7135_Locus_2851_1_57.7_COMPLEX_1360,LG5,62.34836216428328
scaffold7135_Locus_2851_1_57.7_COMPLEX_1378,LG5,62.34836316428328
scaffold7135_Locus_2851_1_57.7_COMPLEX_1387,LG5,62.348364164283275
scaffold7135_Locus_2851_1_57.7_COMPLEX_1389,LG5,62.34836516428328
C191526_57.0_348,LG5,62.34836616428328
Locus_221_Contig1_1580,LG5,62.348367164283275
C194428_45.0_448,LG5,63.56812226851908
C201820_50.0_281,LG5,63.56812326851908
scaffold25500_Locus_49384_0_60.0_LINEAR_2653,LG5,65.44400391709193
scaffold25500_Locus_49384_0_60.0_LINEAR_3247,LG5,65.44400491709193
scaffold25500_Locus_49384_0_60.0_LINEAR_3397,LG5,65.44400591709193
scaffold5827_Locus_2181_1_57.0_COMPLEX_1283,LG5,69.20106199332537
scaffold5827_Locus_2181_1_57.0_COMPLEX_2045,LG5,69.20106299332537
scaffold5827_Locus_2181_1_57.0_COMPLEX_2087,LG5,69.20106399332538
scaffold5827_Locus_2181_1_57.0_COMPLEX_2810,LG5,69.20106499332537
scaffold5827_Locus_2181_1_57.0_COMPLEX_2816,LG5,69.20106599332537
scaffold5827_Locus_2181_1_57.0_COMPLEX_2936,LG5,69.20106699332537
scaffold5827_Locus_2181_1_57.0_COMPLEX_2963,LG5,69.20106799332537
scaffold5827_Locus_2181_1_57.0_COMPLEX_3006,LG5,69.20106899332538
C181368_49.0_716,LG5,72.86615684812226
C181368_49.0_824,LG5,72.86615784812226
C193654_61.0_279,LG5,74.01578667916783
C193654_61.0_294,LG5,74.01578767916783
C193654_61.0_348,LG5,74.01578867916783
C193654_61.0_387,LG5,74.01578967916784
C193654_61.0_588,LG5,74.01579067916784
C193654_61.0_753,LG5,74.01579167916783
C211868_61.0_1007,LG5,79.81083303060095
C211868_61.0_449,LG5,79.81083403060094
C211868_61.0_1057,LG5,79.81083503060096
C211868_61.0_1278,LG5,79.81083603060095
C211868_61.0_1436,LG5,79.81083703060095
C198294_56.0_404,LG5,81.6188545700916
C198294_56.0_832,LG5,81.6188555700916
C198294_56.0_974,LG5,81.6188565700916
C198294_56.0_640,LG5,81.6188575700916
C198294_56.0_655,LG5,81.6188585700916
scaffold20945_Locus_29109_0_48.5_LINEAR_122,LG5,81.6188595700916
scaffold2640_Locus_898_0_65.2_COMPLEX_1618,LG5,84.74793914394175
scaffold21987_Locus_31736_0_56.1_FORK_1306,LG5,84.74794014394175
scaffold21987_Locus_31736_0_56.1_FORK_1603,LG5,84.74794114394174
scaffold21987_Locus_31736_0_56.1_FORK_1411,LG5,84.74794214394176
scaffold2640_Locus_898_0_65.2_COMPLEX_1782,LG5,84.74794314394175
Locus_768_Contig1_263,LG5,87.95747331014692
Locus_768_Contig1_260,LG5,87.95747431014692
Locus_768_Contig1_557,LG5,87.95747531014692
Locus_768_Contig1_677,LG5,87.95747631014693
Locus_2093_Contig1_309,LG5,87.95747731014693
Locus_2093_Contig1_320,LG5,87.95747831014693
Locus_2093_Contig1_374,LG5,87.95747931014692
Locus_2093_Contig1_398,LG5,87.95748031014692
Locus_2093_Contig1_434,LG5,87.95748131014692
Locus_2093_Contig1_638,LG5,87.95748231014693
Locus_2093_Contig1_647,LG5,87.95748331014693
Locus_2093_Contig1_876,LG5,87.95748431014692
Locus_2093_Contig1_906,LG5,87.95748531014692
scaffold12525_Locus_11052_0_54.3_COMPLEX_781,LG5,87.95748631014692
scaffold12525_Locus_11052_0_54.3_COMPLEX_988,LG5,87.95748731014692
C208552_60.0_908,LG5,87.95748831014693
C208552_60.0_1022,LG5,87.95748931014693
C184470_56.0_707,LG5,89.20775082451345
scaffold21603_Locus_30786_0_60.5_COMPLEX_3847,LG5,89.20775182451345
scaffold21949_Locus_31649_0_50.4_LINEAR_179,LG5,89.20775282451345
C210854_43.0_806,LG5,92.6855738860814
C210854_43.0_877,LG5,92.6855748860814
C210854_43.0_809,LG5,92.6855758860814
C210854_43.0_1082,LG5,92.68557688608139
C212280_58.0_1970,LG5,92.68557788608139
C212280_58.0_2078,LG5,92.68557888608139
C200682_59.0_350,LG5,93.89063243152835
C200682_59.0_458,LG5,93.89063343152834
C200682_59.0_423,LG5,93.89063443152834
scaffold24172_Locus_38655_0_54.4_LINEAR_385,LG5,98.27685236918315
scaffold24172_Locus_38655_0_54.4_LINEAR_397,LG5,98.27685336918314
scaffold24172_Locus_38655_0_54.4_LINEAR_439,LG5,98.27685436918316
C193654_61.0_134,LG5,101.36720426836257
C202428_59.0_869,LG5,105.86648975458759
C202428_59.0_1025,LG5,105.86649075458759
Locus_27651_Contig1_513,LG5,105.86649175458759
Locus_27651_Contig1_648,LG5,105.86649275458758
Locus_27651_Contig1_1931,LG5,105.8664937545876
Locus_27651_Contig1_2180,LG5,105.86649475458759
Locus_27651_Contig1_2279,LG5,105.86649575458759
Locus_27651_Contig1_579,LG5,105.86649675458759
Locus_27651_Contig1_585,LG5,105.86649775458758
C213718_59.0_1449,LG5,156.39013212954328
C190988_54.0_517,LG5,161.07042168174692
scaffold6580_Locus_2547_1_57.1_BUBBLE_913,LG5,170.6046115949745
scaffold6580_Locus_2547_1_57.1_BUBBLE_1140,LG5,170.6046125949745
scaffold6580_Locus_2547_1_57.1_BUBBLE_1143,LG5,170.60461359497452
C131516_20.0_165,LG5,173.04557633407242
C131516_20.0_173,LG5,173.04557733407242
scaffold16685_Locus_19252_0_54.2_COMPLEX_2110,LG5,173.63384076932726
C213776_60.0_785,LG5,175.4203158688809
C213776_60.0_517,LG5,175.4203168688809
C216186_61.0_523,LG5,176.00858030413573
C216186_61.0_542,LG5,176.00858130413573
C216186_61.0_580,LG5,176.00858230413573
C216186_61.0_862,LG5,176.00858330413573
C216186_61.0_1045,LG5,176.00858430413572
C216186_61.0_1192,LG5,176.00858530413575
C216186_61.0_1468,LG5,176.00858630413575
C216186_61.0_1759,LG5,176.00858730413574
C216186_61.0_2341,LG5,176.00858830413574
C216186_61.0_2993,LG5,176.00858930413574
C216186_61.0_3637,LG5,176.00859030413574
C216186_61.0_4186,LG5,176.00859130413573
C206576_60.0_824,LG5,177.8166088436264
C206576_60.0_995,LG5,177.8166098436264
Locus_32362_Contig1_537,LG5,185.9969336238368
Locus_32362_Contig1_538,LG5,185.9969346238368
Locus_32362_Contig1_654,LG5,185.99693562383683
Locus_10297_Contig1_1349,LG5,187.8270217244192
scaffold16480_Locus_18831_1_61.1_FORK_2320,LG5,191.21055642116326
C206966_59.0_1138,LG5,191.21055742116326
Locus_2053_Contig1_1409,LG5,191.7988208564181
Locus_701_Contig1_955,LG5,191.7988218564181
C201534_59.0_475,LG5,191.7988228564181
C201534_59.0_1324,LG5,191.7988238564181
scaffold19669_Locus_26008_0_56.1_FORK_2081,LG5,194.239786595516
scaffold19669_Locus_26008_0_56.1_FORK_869,LG5,194.239787595516
scaffold19669_Locus_26008_0_56.1_FORK_914,LG5,194.239788595516
scaffold19669_Locus_26008_0_56.1_FORK_1459,LG5,194.23978959551602
C195042_51.0_1015,LG5,195.44484314096294
scaffold25343_Locus_46118_0_44.5_LINEAR_1303,LG5,195.44484414096294
scaffold7191_Locus_2877_0_57.4_COMPLEX_759,LG5,195.44484514096294
C170834_60.0_225,LG5,195.44484614096294
C165984_60.0_581,LG5,207.01043518966577
C188164_61.0_324,LG5,222.31488914032272
scaffold4674_Locus_1670_1_60.4_COMPLEX_3079,LG5,222.31489014032272
C188164_61.0_815,LG5,222.31489114032271
C188164_61.0_848,LG5,222.3148921403227
scaffold16032_Locus_17878_0_42.6_BUBBLE_1539,LG5,222.3148931403227
C191526_57.0_711,LG5,222.3148941403227
Locus_27651_Contig1_2515,LG5,227.33166252687653
Locus_27651_Contig1_1311,LG5,227.33166352687653
C209276_62.0_1939,LG5,241.68386004047545
C210854_43.0_673,LG5,242.26528259458215
C187780_60.0_650,LG5,242.26528359458214
C187780_60.0_571,LG5,242.26528459458214
C187780_60.0_800,LG5,242.26528559458214
C187780_60.0_815,LG5,242.26528659458214
C198294_56.0_125,LG5,242.26528759458213
Locus_2037_Contig1_1734,LG5,246.0223436708156
Locus_2037_Contig1_1753,LG5,246.02234467081558
scaffold21603_Locus_30786_0_60.5_COMPLEX_2251,LG5,246.0223456708156
Locus_12055_Contig1_1868,LG5,248.5561590273228
Locus_12055_Contig1_5373,LG5,248.5561600273228
Locus_768_Contig1_952,LG5,248.5561610273228
C208552_60.0_1660,LG5,248.55616202732278
C189680_52.0_782,LG6,0
C198230_57.0_823,LG6,1.1907022247313666
C204648_61.0_702,LG6,1.1907032247313667
C204648_61.0_981,LG6,1.1907042247313666
C204648_61.0_1044,LG6,1.1907052247313665
C204648_61.0_1269,LG6,1.1907062247313667
C204648_61.0_1320,LG6,1.1907072247313666
C204648_61.0_1442,LG6,1.1907082247313667
C204648_61.0_1537,LG6,1.1907092247313666
C180482_59.0_553,LG6,1.1907102247313666
C180482_59.0_562,LG6,1.1907112247313667
C180482_59.0_658,LG6,1.1907122247313666
C180482_59.0_751,LG6,1.1907132247313665
C198230_57.0_1192,LG6,1.1907142247313667
C208872_59.0_1095,LG6,2.998731764222019
C208872_59.0_1182,LG6,2.9987327642220185
C216072_61.0_365,LG6,7.440763195158328
C216072_61.0_1229,LG6,7.440764195158328
C216072_61.0_1367,LG6,7.4407651951583285
scaffold15834_Locus_17463_0_36.6_LINEAR_2568,LG6,10.650295361363495
scaffold15834_Locus_17463_0_36.6_LINEAR_2931,LG6,10.650296361363495
C182838_53.0_378,LG6,10.650297361363496
scaffold24265_Locus_39139_0_50.5_LINEAR_1013,LG6,11.855350906810438
scaffold24265_Locus_39139_0_50.5_LINEAR_696,LG6,11.855351906810439
scaffold24265_Locus_39139_0_50.5_LINEAR_770,LG6,11.855352906810438
scaffold24265_Locus_39139_0_50.5_LINEAR_1049,LG6,11.85535390681044
scaffold24265_Locus_39139_0_50.5_LINEAR_1310,LG6,11.855354906810438
scaffold24265_Locus_39139_0_50.5_LINEAR_610,LG6,11.855355906810438
scaffold24265_Locus_39139_0_50.5_LINEAR_1134,LG6,11.855356906810439
scaffold24265_Locus_39139_0_50.5_LINEAR_1694,LG6,11.855357906810438
C203290_57.0_280,LG6,11.855358906810439
C211910_59.0_565,LG6,13.620799087159273
C211910_59.0_691,LG6,13.620800087159273
C211910_59.0_736,LG6,13.620801087159274
C211910_59.0_904,LG6,13.620802087159273
C171772_55.0_189,LG6,13.620803087159274
C171772_55.0_331,LG6,13.620804087159273
scaffold24209_Locus_38863_0_61.2_LINEAR_2076,LG6,14.797492858608917
scaffold9186_Locus_5651_0_59.7_COMPLEX_269,LG6,17.20900051329797
scaffold9186_Locus_5651_0_59.7_COMPLEX_666,LG6,17.20900151329797
scaffold9186_Locus_5651_0_59.7_COMPLEX_1558,LG6,17.209002513297968
scaffold9186_Locus_5651_0_59.7_COMPLEX_2155,LG6,17.20900351329797
C214008_61.0_1497,LG6,20.9195046412548
C214008_61.0_466,LG6,20.9195056412548
C214008_61.0_562,LG6,20.9195066412548
C214008_61.0_706,LG6,20.9195076412548
C214008_61.0_1147,LG6,20.9195086412548
C214008_61.0_1425,LG6,20.9195096412548
C214008_61.0_1723,LG6,20.9195106412548
C214008_61.0_1756,LG6,20.9195116412548
C214008_61.0_2143,LG6,20.9195126412548
scaffold9840_Locus_6670_0_61.1_COMPLEX_336,LG6,20.9195136412548
scaffold9840_Locus_6670_0_61.1_COMPLEX_436,LG6,20.9195146412548
scaffold9840_Locus_6670_0_61.1_COMPLEX_582,LG6,20.9195156412548
scaffold9840_Locus_6670_0_61.1_COMPLEX_711,LG6,20.9195166412548
scaffold9231_Locus_5701_1_59.4_FORK_204,LG6,20.9195176412548
scaffold9231_Locus_5701_1_59.4_FORK_325,LG6,20.9195186412548
scaffold9231_Locus_5701_1_59.4_FORK_395,LG6,20.9195196412548
scaffold9574_Locus_6268_2_50.9_COMPLEX_1790,LG6,23.390666507170614
scaffold9574_Locus_6268_2_50.9_COMPLEX_1796,LG6,23.390667507170615
scaffold9572_Locus_6268_0_54.6_COMPLEX_682,LG6,23.390668507170616
C215370_54.0_2800,LG6,23.9720910612773
C215370_54.0_545,LG6,23.9720920612773
C206712_59.0_426,LG6,25.802178161859675
C206712_59.0_788,LG6,25.802179161859673
scaffold19226_Locus_25021_1_59.4_FORK_1478,LG6,27.56761934220851
scaffold19226_Locus_25021_1_59.4_FORK_350,LG6,27.56762034220851
scaffold19226_Locus_25021_1_59.4_FORK_422,LG6,27.56762134220851
scaffold19226_Locus_25021_1_59.4_FORK_482,LG6,27.56762234220851
scaffold19226_Locus_25021_1_59.4_FORK_542,LG6,27.56762334220851
scaffold19226_Locus_25021_1_59.4_FORK_858,LG6,27.56762434220851
scaffold19226_Locus_25021_1_59.4_FORK_941,LG6,27.56762534220851
scaffold19226_Locus_25021_1_59.4_FORK_998,LG6,27.56762634220851
scaffold19226_Locus_25021_1_59.4_FORK_1070,LG6,27.56762734220851
scaffold19226_Locus_25021_1_59.4_FORK_1220,LG6,27.56762834220851
scaffold19226_Locus_25021_1_59.4_FORK_1247,LG6,27.56762934220851
scaffold19226_Locus_25021_1_59.4_FORK_1449,LG6,27.56763034220851
scaffold19226_Locus_25021_1_59.4_FORK_1503,LG6,27.56763134220851
scaffold24311_Locus_39282_1_56.7_FORK_1365,LG6,28.16289855955147
scaffold24311_Locus_39282_1_56.7_FORK_764,LG6,28.16289955955147
scaffold24311_Locus_39282_1_56.7_FORK_587,LG6,28.16290055955147
scaffold24311_Locus_39282_1_56.7_FORK_593,LG6,28.16290155955147
scaffold24311_Locus_39282_1_56.7_FORK_905,LG6,28.16290255955147
scaffold24311_Locus_39282_1_56.7_FORK_1286,LG6,28.16290355955147
scaffold24311_Locus_39282_1_56.7_FORK_1539,LG6,28.16290455955147
Locus_1266_Contig1_2829,LG6,28.75817177689443
Locus_1266_Contig1_2961,LG6,28.75817277689443
Locus_1266_Contig1_3126,LG6,28.75817377689443
Locus_1266_Contig1_3641,LG6,28.758174776894432
Locus_5006_Contig1_718,LG6,30.56619231638508
C181310_57.0_780,LG6,30.566193316385082
scaffold12632_Locus_11251_0_54.1_COMPLEX_1034,LG6,31.154456751639934
C210296_58.0_497,LG6,34.91151282787338
C210296_58.0_1699,LG6,34.91151382787338
C199880_58.0_1138,LG6,38.6220149558302
scaffold9387_Locus_5964_0_57.8_COMPLEX_1835,LG6,38.62201595583021
scaffold25272_Locus_45199_0_54.4_LINEAR_317,LG6,38.622016955830205
C187888_40.0_737,LG6,38.6220179558302
C187888_40.0_901,LG6,38.62201895583021
C187888_40.0_1045,LG6,38.622019955830204
C187888_40.0_1046,LG6,38.62202095583021
scaffold14891_Locus_15474_0_57.6_FORK_673,LG6,38.622021955830206
scaffold23539_Locus_36373_0_59.1_FORK_1034,LG6,39.196760911447676
scaffold13326_Locus_12486_0_55.0_BUBBLE_880,LG6,39.19676191144768
C201984_62.0_536,LG6,39.19676291144768
Locus_8018_Contig1_2611,LG6,39.196763911447675
scaffold24805_Locus_41690_0_59.0_LINEAR_652,LG6,39.19676491144768
scaffold16298_Locus_18433_1_48.8_BUBBLE_483,LG6,39.77150386706515
C215940_56.0_1170,LG6,39.77150486706515
C215940_56.0_2848,LG6,39.77150586706515
C197512_51.0_918,LG6,39.77150686706515
C213302_58.0_229,LG6,39.77150786706515
C213302_58.0_718,LG6,39.77150886706515
C213302_58.0_1099,LG6,39.77150986706515
C213302_58.0_1264,LG6,39.77151086706515
C213302_58.0_1705,LG6,39.77151186706515
Locus_1808_Contig2_3546,LG6,39.77151286706515
Locus_2314_Contig1_854,LG6,39.77151386706515
C175342_58.0_496,LG6,39.77151486706515
C195378_52.0_403,LG6,40.34625382268262
C207268_60.0_1791,LG6,40.346254822682624
C214198_61.0_1703,LG6,40.34625582268262
C214198_61.0_2381,LG6,40.34625682268262
C214198_61.0_2619,LG6,40.346257822682624
C193190_42.0_780,LG6,40.34625882268262
scaffold11354_Locus_9057_0_53.3_LINEAR_1129,LG6,40.34625982268262
C213320_61.0_2259,LG6,40.34626082268262
C213210_55.0_1672,LG6,40.34626182268262
C195378_52.0_511,LG6,40.34626282268262
C210768_60.0_1560,LG6,40.34626382268262
Locus_19878_Contig1_304,LG6,41.55131736812956
Locus_19878_Contig1_1374,LG6,41.551318368129564
Locus_19878_Contig1_1449,LG6,41.55131936812956
C214908_60.0_140,LG6,41.55132036812956
C214908_60.0_827,LG6,41.551321368129564
C214908_60.0_943,LG6,41.55132236812956
C214908_60.0_1503,LG6,41.55132336812956
C214908_60.0_2443,LG6,41.55132436812956
C214908_60.0_2625,LG6,41.55132536812956
C214908_60.0_2866,LG6,41.55132636812956
C211288_55.0_278,LG6,41.55132736812956
scaffold8866_Locus_5223_0_54.9_COMPLEX_863,LG6,42.153767157606076
Locus_15558_Contig1_189,LG6,42.749034374949034
scaffold22550_Locus_33313_0_54.0_LINEAR_289,LG6,42.74903537494904
scaffold22550_Locus_33313_0_54.0_LINEAR_298,LG6,42.749036374949036
scaffold22550_Locus_33313_0_54.0_LINEAR_305,LG6,42.74903737494904
scaffold22550_Locus_33313_0_54.0_LINEAR_785,LG6,42.74903837494904
Locus_15558_Contig1_285,LG6,42.749039374949035
Locus_15558_Contig1_342,LG6,42.74904037494904
scaffold7360_Locus_3076_1_50.4_COMPLEX_2116,LG6,46.6530596438311
scaffold7360_Locus_3076_1_50.4_COMPLEX_2423,LG6,46.6530606438311
scaffold25340_Locus_46072_0_53.5_LINEAR_1137,LG6,47.91915496429998
scaffold25340_Locus_46072_0_53.5_LINEAR_1240,LG6,47.919155964299975
scaffold25340_Locus_46072_0_53.5_LINEAR_2311,LG6,47.91915696429997
C194214_55.0_517,LG6,48.50057951840666
scaffold25291_Locus_45336_0_56.4_LINEAR_481,LG6,48.50058051840666
C194214_55.0_162,LG6,48.500581518406655
C194214_55.0_501,LG6,48.50058251840666
C194214_55.0_641,LG6,48.50058351840666
C194214_55.0_665,LG6,48.500584518406654
C194214_55.0_702,LG6,48.50058551840666
C194214_55.0_743,LG6,48.50058651840666
C194214_55.0_802,LG6,48.50058751840666
C194214_55.0_803,LG6,48.50058851840666
C194214_55.0_896,LG6,48.500589518406656
C194214_55.0_967,LG6,48.50059051840666
C194214_55.0_1010,LG6,48.50059151840666
C194214_55.0_1013,LG6,48.500592518406656
C212660_55.0_1529,LG6,49.05617193802441
C212660_55.0_1097,LG6,49.05617293802441
Locus_2038_Contig1_1357,LG6,49.62438021496332
Locus_2038_Contig1_1045,LG6,49.62438121496332
Locus_2038_Contig1_1867,LG6,49.62438221496332
Locus_2038_Contig1_1909,LG6,49.624383214963316
Locus_2038_Contig1_2115,LG6,49.62438421496332
Locus_2038_Contig1_2393,LG6,49.62438521496332
Locus_16062_Contig1_236,LG6,50.205807769070006
scaffold25383_Locus_46552_0_38.9_LINEAR_562,LG6,50.79407120432485
C195600_53.0_826,LG6,52.6020887438155
scaffold4755_Locus_1700_0_59.5_COMPLEX_544,LG6,53.17682769943298
scaffold4755_Locus_1700_0_59.5_COMPLEX_71,LG6,53.176828699432974
scaffold4755_Locus_1700_0_59.5_COMPLEX_626,LG6,53.17682969943297
scaffold4756_Locus_1700_1_59.2_COMPLEX_88,LG6,53.176830699432976
scaffold4756_Locus_1700_1_59.2_COMPLEX_162,LG6,53.176831699432974
scaffold4756_Locus_1700_1_59.2_COMPLEX_213,LG6,53.17683269943297
